도시대기,충청북도,충주시,칠금동,81,64,72,44,52,40,26,27,26,40,55,53
도시대기,충청북도,제천시,장락동,70,60,66,45,50,30,21,25,21,32,50,49
도시대기,충청북도,단양군,매포읍,64,54,60,42,49,39,29,32,29,35,56,47
도시대기,충청북도,진천시,진천읍,69,62,67,43,50,34,26,27,25,35,47,45
도시대기,충청북도,옥천군,옥천읍,65,64,67,43,49,36,24,26,23,31,45,45
도시대기,충청북도,영동군,영동읍,65,64,67,42,45,36,26,26,23,29,42,43
도시대기,충청북도,증평군,증평읍,69,63,67,40,57,46,30,28,21,32,47,46
도시대기,충청북도,보은시,보은읍,71,63,65,40,44,26,16,22,18,29,42,44
도시대기,충청남도,천안시,성황동,71,65,76,48,56,37,31,33,29,40,53,50
도시대기,충청남도,천안시,백석동,74,68,75,50,50,35,27,30,24,29,40,36
도시대기,충청남도,천안시,성거읍,76,69,80,45,50,32,27,27,25,37,58*,56
도시대기,충청남도,당진시,송산면,86,79,100,67,83,54,34,35,35,52,57,56
도시대기,충청남도,당진시,수청동,65,61,76,50,57,33,27,29,29,43,50,47
도시대기,충청남도,서산시,독곶리,51,42,56,44,51,27,26,28,26,37,39,35
도시대기,충청남도,서산시,동문동,51,55,59,42,50,28,25,29,27,38,41,35
도시대기,충청남도,서산시,대산리,48,43,50,33,43,29,27,30,28,37,39,39
도시대기,충청남도,아산시,모종동,75,68,82,50,59,38,26,27,27,46,56,50
도시대기,충청남도,아산시,배방읍,69,65,77,53,64,47,37,36,33,45,50,43
도시대기,충청남도,아산시,도고면,63,59,79,50,58,38,26,26,24,45,54,51
도시대기,충청남도,아산시,둔포면,82,61*,75,58,68,43,34,33,33,51,60,55
도시대기,충청남도,아산시,인주면,69,72,87,61,67,50,34,38,36,54,57,50
도시대기,충청남도,논산시,논산동,65,64,70,39,50,35,26,29,26,34,46,42
도시대기,충청남도,태안군,이원면,51,52,61,37,44,25,24,28,24,35,35,33
도시대기,충청남도,태안군,태안읍,60,61,69,43,51,29,27,32,30,41,44,40
도시대기,충청남도,보령시,대천2동,55,55,65,40,53,30,18,22,21,32,37,34
도시대기,충청남도,보령시,주교면,55,46,49,31,43,28,23,28,26,40,49,44
도시대기,충청남도,홍성군,홍성읍,56,54,63,39,50,30,24,24,25,39,45,40
도시대기,충청남도,홍성군,내포동,0,53,60,34,44,27,29,31,27,38,40,36
도시대기,충청남도,공주시,공주동,60,57,64,41,52,37,26,24,22,31,39,40
도시대기,충청남도,부여군,부여읍,55,54,56,34,48,31,26,28,24,32,43,40
도시대기,충청남도,청양군,청양읍,58,54,61,39,46,31,23,24,18,31,38,36
도시대기,충청남도,금산군,금산읍,55,50,58,36,39,30,18,21,24,36,51,49
도시대기,충청남도,예산군,예산읍,64,59,69,43,53,35,26,25,25,37,45,41
도시대기,충청남도,계룡시,엄사면,57,51,60,36,46,29,22,24,21,27,41,38
도시대기,충청남도,서천시,서천읍,49,61,70,41,47,25,26,33,29,42,47,41
도시대기,충청남도,서천시,서면동,49,54,63,39,50,29,24,27,24,32,37,32
도시대기,충청남도,서천시,장항읍,0,49,54,34,46,30,26,29,25,32,37,31
도시대기,전라북도,임실군,임실읍,0,60,63,41,44,37,23,24,18,23,36,33
도시대기,전라북도,임실군,남문동,56,-,-,-,-,-,-,-,-,-,-,-
도시대기,전라북도,전주시,삼천동,62,62,66,41,42,36,21,28,26,37,49,41
도시대기,전라북도,전주시,팔복동,63,65,68,46,51,42,29,34,29,37,51,35
도시대기,전라북도,전주시,중앙동,68,72,75,48,49,41,26,32,30,40,47,39*
도시대기,전라북도,전주시,송천동,71,71,78,53,59,49,31,32,32,42,46,39
도시대기,전라북도,군산시,신풍동,60,62,72,45,61,37,28,32,27,35,44,37
도시대기,전라북도,군산시,소룡동,61,63,73,48,62,35*,25,27,31,51,59,48
도시대기,전라북도,군산시,개정동,59,59,71,42,59,40,30,31,26,34,45,37
도시대기,전라북도,익산시,남중동,75,72,78,51,58,44,30,31,28,37,45,27**
도시대기,전라북도,익산시,팔봉동,66,65,74,49,58,40,26,27,25,39,53,39
도시대기,전라북도,익산시,모현동,74,68,76,50,56,38,29,30,30,45,53,43
도시대기,전라북도,남원시,죽항동,62,67,67,46,50,37,21,25,21,23,33,29
도시대기,전라북도,정읍시,연지동,61,65,70,46,51,44,31,31,30,31,33,27
도시대기,전라북도,정읍시,신태인읍,52,53,60,36,41,38,31,34,28,39,45,37
도시대기,전라북도,고창군,고창읍,71,73,77,48,51,38,29,32,27,30,35,35
도시대기,전라북도,고창군,심원면,50,53,61,40,48,32,26,26,26,33,37,30
도시대기,전라북도,부안군,부안읍,61,61,73,46,59,41,33,35,32,40,42,33
도시대기,전라북도,김제시,요촌동,61,62,70,46,54,42,29,30,27,39,46,39
도시대기,전라북도,완주군,고산면,60,60,65,43,48,37,25,24,21,28,39,35
도시대기,전라북도,진안군,진안읍,55,55,62,39,41,37,24,24,19,24,38,33
도시대기,전라북도,무주군,무주읍,49,49,51,31,35,26,18,18,17,19,27,27
도시대기,전라북도,순창군,순창읍,49,55,57,36,41,30,21,28,26,29,35,33
도시대기,전라북도,장수군,장수읍,52,55,59,39,40,28,14*,26,30,36,51,46
도시대기,전라남도,화순군,화순읍,0,-,50,36,42,33,22,24,20,27,33,26
도시대기,전라남도,여수시,서강동,39,46,44,31,39,28,23,26,21,22,32,24
도시대기,전라남도,여수시,월내동,40,49,48,39,46,34,26,32,29,28,38,30
도시대기,전라남도,여수시,문수동,42,44,38,27,35,26,19,23,20,22,32,23
도시대기,전라남도,여수시,여천동,43,49,46,33,41,31,24,28,23,25,36,27
도시대기,전라남도,여수시,덕충동,41,45,43,32,41,34,28,32,25,25,33,26
